filename,category,split,filepath,extracted_text,text_length,has_text
E-Reciept_06122025083602_2023032905395876_1777708177915-pdf_page_1_png.rf.f35bb3ac3e71d16a5f722ea9667277f7.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\E-Reciept_06122025083602_2023032905395876_1777708177915-pdf_page_1_png.rf.f35bb3ac3e71d16a5f722ea9667277f7.jpg,,0,False
E-Reciept_17112025080314_2023032905395876_1777708161084-pdf_page_1_png.rf.da4fd35735c10b3389447366326fd0cf.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\E-Reciept_17112025080314_2023032905395876_1777708161084-pdf_page_1_png.rf.da4fd35735c10b3389447366326fd0cf.jpg,,0,False
E-Reciept_18042026084817_2023032905395876_1777708186563-pdf_page_1_png.rf.682b021ea9aafeec309d5a5077d5bb26.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\E-Reciept_18042026084817_2023032905395876_1777708186563-pdf_page_1_png.rf.682b021ea9aafeec309d5a5077d5bb26.jpg,,0,False
E-Reciept_28042026090826_2023032905395876_1777385460746-pdf_page_1_png.rf.45b4859e0c60312ddcce38950688027c.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\E-Reciept_28042026090826_2023032905395876_1777385460746-pdf_page_1_png.rf.45b4859e0c60312ddcce38950688027c.jpg,,0,False
EV23suKU0AAqvRp_jpg.rf.de2a4384a036b81609eed25f9e32ab07.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\EV23suKU0AAqvRp_jpg.rf.de2a4384a036b81609eed25f9e32ab07.jpg,,0,False
id-11134207-7r98w-lzbsdcbkel0e03_jpg.rf.703d9bd5d99b009ad316b1cf8f50d67d.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\id-11134207-7r98w-lzbsdcbkel0e03_jpg.rf.703d9bd5d99b009ad316b1cf8f50d67d.jpg,,0,False
images-1-_jpg.rf.feb3c1df80935b4be31f02ee7f96fc75.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\images-1-_jpg.rf.feb3c1df80935b4be31f02ee7f96fc75.jpg,,0,False
images-3-_jpg.rf.6d0e5a45098e95578de513d2e99f629d.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\images-3-_jpg.rf.6d0e5a45098e95578de513d2e99f629d.jpg,,0,False
images-5-_jpg.rf.cc7a341dfa8bdda8e36e7773eb90d6ab.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\images-5-_jpg.rf.cc7a341dfa8bdda8e36e7773eb90d6ab.jpg,,0,False
images_jpg.rf.4770065edc80571c2bce7a63cbea277f.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\images_jpg.rf.4770065edc80571c2bce7a63cbea277f.jpg,,0,False
receipt-001_png_jpg.rf.f9536c7b542661cb4813857db359ca96.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-001_png_jpg.rf.f9536c7b542661cb4813857db359ca96.jpg,,0,False
receipt-002_png_jpg.rf.2c886ed2aa930c7a9941f6b9dc37aa63.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-002_png_jpg.rf.2c886ed2aa930c7a9941f6b9dc37aa63.jpg,,0,False
receipt-003_png_jpg.rf.93c390eeb9892a626457fdc98c7d4c20.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-003_png_jpg.rf.93c390eeb9892a626457fdc98c7d4c20.jpg,,0,False
receipt-004_png_jpg.rf.8732fa1d7540bdd8ca054bf5b6f4e31b.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-004_png_jpg.rf.8732fa1d7540bdd8ca054bf5b6f4e31b.jpg,,0,False
receipt-005_png_jpg.rf.33dfc11c7402f4d4c023a7fc75e42d73.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-005_png_jpg.rf.33dfc11c7402f4d4c023a7fc75e42d73.jpg,,0,False
receipt-006_png_jpg.rf.f44980445e6dcb6320a99f668b619a5f.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-006_png_jpg.rf.f44980445e6dcb6320a99f668b619a5f.jpg,,0,False
receipt-011_png_jpg.rf.d441ddfc06d2878c01641f22b11d600b.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-011_png_jpg.rf.d441ddfc06d2878c01641f22b11d600b.jpg,,0,False
receipt-012_png_jpg.rf.cb6f5976b385f567a9d8a4dd20f2fa05.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-012_png_jpg.rf.cb6f5976b385f567a9d8a4dd20f2fa05.jpg,,0,False
receipt-013_png_jpg.rf.a9feb613c6461c0ac990176408230994.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-013_png_jpg.rf.a9feb613c6461c0ac990176408230994.jpg,,0,False
receipt-014_png_jpg.rf.4abd06733b996bc09afb0f8e3af4bc3c.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-014_png_jpg.rf.4abd06733b996bc09afb0f8e3af4bc3c.jpg,,0,False
receipt-016_png_jpg.rf.f9c4848cabdb2c23ed66c50cd845e80d.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-016_png_jpg.rf.f9c4848cabdb2c23ed66c50cd845e80d.jpg,,0,False
receipt-018_png_jpg.rf.1a518272a19041f4a1e80a7d09e0dc96.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-018_png_jpg.rf.1a518272a19041f4a1e80a7d09e0dc96.jpg,,0,False
receipt-020_png_jpg.rf.6f4276bad8824942eff7222bdf5ef13e.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-020_png_jpg.rf.6f4276bad8824942eff7222bdf5ef13e.jpg,,0,False
receipt-022_png_jpg.rf.4282bf15cecf871c0c79fcbae3474d29.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-022_png_jpg.rf.4282bf15cecf871c0c79fcbae3474d29.jpg,,0,False
receipt-023_png_jpg.rf.f9a53adf015cb69a12370dc7b7c654f6.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-023_png_jpg.rf.f9a53adf015cb69a12370dc7b7c654f6.jpg,,0,False
receipt-024_png_jpg.rf.8a4cd7ca1e6668c8055002a9ea3fb7e1.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-024_png_jpg.rf.8a4cd7ca1e6668c8055002a9ea3fb7e1.jpg,,0,False
receipt-025_png_jpg.rf.948f0b87f6e434be707145ac491807d9.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-025_png_jpg.rf.948f0b87f6e434be707145ac491807d9.jpg,,0,False
receipt-026_png_jpg.rf.8547198690d5f2448e751783fa1e4d35.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-026_png_jpg.rf.8547198690d5f2448e751783fa1e4d35.jpg,,0,False
receipt-027_png_jpg.rf.aa73e4a03aee1162cf66ce3f617da541.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-027_png_jpg.rf.aa73e4a03aee1162cf66ce3f617da541.jpg,,0,False
receipt-028_png_jpg.rf.e4841baa3321ee30f372a9774c76e255.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-028_png_jpg.rf.e4841baa3321ee30f372a9774c76e255.jpg,,0,False
receipt-031_png_jpg.rf.77113f34c6b72e5d1351c8fe869acc4b.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-031_png_jpg.rf.77113f34c6b72e5d1351c8fe869acc4b.jpg,,0,False
receipt-032_png_jpg.rf.53787048fffd75b5f93b3352a143cc12.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-032_png_jpg.rf.53787048fffd75b5f93b3352a143cc12.jpg,,0,False
receipt-033_png_jpg.rf.f02d1096e992f2a305d14dc0eca9e4f9.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-033_png_jpg.rf.f02d1096e992f2a305d14dc0eca9e4f9.jpg,,0,False
receipt-035_png_jpg.rf.3adb464d2625382270b9f756a10ab3f3.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-035_png_jpg.rf.3adb464d2625382270b9f756a10ab3f3.jpg,,0,False
receipt-036_png_jpg.rf.8d50075bc932fbbfe1e9f171afa378f3.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-036_png_jpg.rf.8d50075bc932fbbfe1e9f171afa378f3.jpg,,0,False
receipt-038_png_jpg.rf.98c228cc30dadfd5bd23c8ad12a2dab4.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-038_png_jpg.rf.98c228cc30dadfd5bd23c8ad12a2dab4.jpg,,0,False
receipt-040_png_jpg.rf.559c9cca9ad1dc73080e9854010e1a1b.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-040_png_jpg.rf.559c9cca9ad1dc73080e9854010e1a1b.jpg,,0,False
receipt-041_png_jpg.rf.e3d13ed39f0089facf2ed4a3e01d32eb.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-041_png_jpg.rf.e3d13ed39f0089facf2ed4a3e01d32eb.jpg,,0,False
receipt-042_png_jpg.rf.e53632e1045ae1eb5ae297adbd7d3056.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-042_png_jpg.rf.e53632e1045ae1eb5ae297adbd7d3056.jpg,,0,False
receipt-043_png_jpg.rf.393f33489d828bab067cc83fe4854757.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-043_png_jpg.rf.393f33489d828bab067cc83fe4854757.jpg,,0,False
receipt-044_png_jpg.rf.a8ef28ceac510aff1fcddabb2387a040.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-044_png_jpg.rf.a8ef28ceac510aff1fcddabb2387a040.jpg,,0,False
receipt-045_png_jpg.rf.f336737a07bb1c71d75cf398d9d0c4d9.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-045_png_jpg.rf.f336737a07bb1c71d75cf398d9d0c4d9.jpg,,0,False
receipt-046_png_jpg.rf.626455d859bb3608540e89bc4a0b1e4b.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-046_png_jpg.rf.626455d859bb3608540e89bc4a0b1e4b.jpg,,0,False
receipt-047_png_jpg.rf.6e29a3cd6d1fb63c6a800cad82cea41d.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-047_png_jpg.rf.6e29a3cd6d1fb63c6a800cad82cea41d.jpg,,0,False
receipt-048_png_jpg.rf.134389abc8fea794f99b80bfee6db4cd.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-048_png_jpg.rf.134389abc8fea794f99b80bfee6db4cd.jpg,,0,False
receipt-049_png_jpg.rf.f6451ea42d6006e01b327a8fb0900ec5.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-049_png_jpg.rf.f6451ea42d6006e01b327a8fb0900ec5.jpg,,0,False
receipt-050_png_jpg.rf.fd93609b1c0829f086e2cb60b4b201e8.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-050_png_jpg.rf.fd93609b1c0829f086e2cb60b4b201e8.jpg,,0,False
receipt-051_png_jpg.rf.cb552c9a0227dfaca0653b20f4627387.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-051_png_jpg.rf.cb552c9a0227dfaca0653b20f4627387.jpg,,0,False
receipt-052_png_jpg.rf.d9b0e664da1184733005ba210ac5f8bf.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-052_png_jpg.rf.d9b0e664da1184733005ba210ac5f8bf.jpg,,0,False
receipt-053_png_jpg.rf.44cffa0128661e2d5e2d569253d7ff83.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-053_png_jpg.rf.44cffa0128661e2d5e2d569253d7ff83.jpg,,0,False
receipt-054_png_jpg.rf.455b397e5d651148baa986e7924e60f6.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-054_png_jpg.rf.455b397e5d651148baa986e7924e60f6.jpg,,0,False
receipt-058_png_jpg.rf.beb33c8e5e017af810ec436f1f15ac19.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-058_png_jpg.rf.beb33c8e5e017af810ec436f1f15ac19.jpg,,0,False
receipt-059_png_jpg.rf.01a4a35e109b91be61a45201ad66f1ce.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-059_png_jpg.rf.01a4a35e109b91be61a45201ad66f1ce.jpg,,0,False
receipt-060_png_jpg.rf.c52a933de013d86ff6466321206e4cdb.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-060_png_jpg.rf.c52a933de013d86ff6466321206e4cdb.jpg,,0,False
receipt-061_png_jpg.rf.4e11d5ffab8a2be64d71aadfd3f3b4ff.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-061_png_jpg.rf.4e11d5ffab8a2be64d71aadfd3f3b4ff.jpg,,0,False
receipt-062_png_jpg.rf.b3d4d48c07c7b554092d88d265a71560.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-062_png_jpg.rf.b3d4d48c07c7b554092d88d265a71560.jpg,,0,False
receipt-063_png_jpg.rf.aed7b0afce45838bcc5ccb6e45c1c096.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-063_png_jpg.rf.aed7b0afce45838bcc5ccb6e45c1c096.jpg,,0,False
receipt-064_png_jpg.rf.4a58dc028c255ce0e5151b6e30f7fdc5.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-064_png_jpg.rf.4a58dc028c255ce0e5151b6e30f7fdc5.jpg,,0,False
receipt-066_png_jpg.rf.9ad168fa9b59c72058ce80d33ae971a7.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-066_png_jpg.rf.9ad168fa9b59c72058ce80d33ae971a7.jpg,,0,False
receipt-068_png_jpg.rf.74288950200395a72677ce5c8908a3e9.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-068_png_jpg.rf.74288950200395a72677ce5c8908a3e9.jpg,,0,False
receipt-069_png_jpg.rf.c1b580a8fee1104ee9e8b4455fef9f89.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-069_png_jpg.rf.c1b580a8fee1104ee9e8b4455fef9f89.jpg,,0,False
receipt-072_png_jpg.rf.73436ad376105b4f377bd7302e98b09c.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-072_png_jpg.rf.73436ad376105b4f377bd7302e98b09c.jpg,,0,False
receipt-075_png_jpg.rf.877e094bb61b43f1e26149bc1309b55e.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-075_png_jpg.rf.877e094bb61b43f1e26149bc1309b55e.jpg,,0,False
receipt-076_png_jpg.rf.ec754fe1dcfc5d605314d2e9a2f5b7c8.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-076_png_jpg.rf.ec754fe1dcfc5d605314d2e9a2f5b7c8.jpg,,0,False
receipt-079_png_jpg.rf.7e2d492a606ca0fd5c1fa8098db22a12.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-079_png_jpg.rf.7e2d492a606ca0fd5c1fa8098db22a12.jpg,,0,False
receipt-083_png_jpg.rf.fdc2b9c7787a8b5041f016b101c0ac67.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-083_png_jpg.rf.fdc2b9c7787a8b5041f016b101c0ac67.jpg,,0,False
receipt-085_png_jpg.rf.49cc433a13828b2612becdefefff9687.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-085_png_jpg.rf.49cc433a13828b2612becdefefff9687.jpg,,0,False
receipt-087_png_jpg.rf.1b12c64ed26afa6989e7d811378e50de.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-087_png_jpg.rf.1b12c64ed26afa6989e7d811378e50de.jpg,,0,False
receipt-088_png_jpg.rf.b58e4313cf8be6bf0a8935107d568b4b.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-088_png_jpg.rf.b58e4313cf8be6bf0a8935107d568b4b.jpg,,0,False
receipt-089_png_jpg.rf.f655245766de70ade64dca9c6116770e.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-089_png_jpg.rf.f655245766de70ade64dca9c6116770e.jpg,,0,False
receipt-090_png_jpg.rf.9bfba42f1b29d676581c17b7e4f203b1.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-090_png_jpg.rf.9bfba42f1b29d676581c17b7e4f203b1.jpg,,0,False
receipt-091_png_jpg.rf.910020c4517f93c521c0860db88dc866.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-091_png_jpg.rf.910020c4517f93c521c0860db88dc866.jpg,,0,False
receipt-092_png_jpg.rf.690f3a9f6593946aea398df57b2fba03.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-092_png_jpg.rf.690f3a9f6593946aea398df57b2fba03.jpg,,0,False
receipt-093_png_jpg.rf.fafe39878cb60ba6cae20a7a9d2f104d.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-093_png_jpg.rf.fafe39878cb60ba6cae20a7a9d2f104d.jpg,,0,False
receipt-094_png_jpg.rf.440194047a84c51a5791a5c29bf068c7.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-094_png_jpg.rf.440194047a84c51a5791a5c29bf068c7.jpg,,0,False
receipt-095_png_jpg.rf.d422b2e4cbb963393346f8fdbf10b72a.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-095_png_jpg.rf.d422b2e4cbb963393346f8fdbf10b72a.jpg,,0,False
receipt-096_png_jpg.rf.fc5e9564f8a26bfa6bab6cdff02abcf1.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-096_png_jpg.rf.fc5e9564f8a26bfa6bab6cdff02abcf1.jpg,,0,False
receipt-097_png_jpg.rf.1a8a0d6c8474eaf2e3adc5239692db58.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-097_png_jpg.rf.1a8a0d6c8474eaf2e3adc5239692db58.jpg,,0,False
receipt-099_png_jpg.rf.65553cb57d97daf6ccbaf072304ec509.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-099_png_jpg.rf.65553cb57d97daf6ccbaf072304ec509.jpg,,0,False
receipt-100_png_jpg.rf.a5ac42aa81e84a87e47c7a49a02e5fef.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-100_png_jpg.rf.a5ac42aa81e84a87e47c7a49a02e5fef.jpg,,0,False
receipt-101_png_jpg.rf.47b1c1fdfccd930fc512e8a6681192be.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-101_png_jpg.rf.47b1c1fdfccd930fc512e8a6681192be.jpg,,0,False
receipt-102_png_jpg.rf.95bccfaaeef731d4cb439b4b4aa074ba.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-102_png_jpg.rf.95bccfaaeef731d4cb439b4b4aa074ba.jpg,,0,False
receipt-103_png_jpg.rf.45cedddca7039b64fbdb4c57d5d73a30.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-103_png_jpg.rf.45cedddca7039b64fbdb4c57d5d73a30.jpg,,0,False
receipt-104_png_jpg.rf.5674452a6bb0956e26482daaf18d14d0.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-104_png_jpg.rf.5674452a6bb0956e26482daaf18d14d0.jpg,,0,False
receipt-107_png_jpg.rf.ca41f95e66308e3b7a389dc1263e84eb.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-107_png_jpg.rf.ca41f95e66308e3b7a389dc1263e84eb.jpg,,0,False
receipt-108_png_jpg.rf.c44b081e41096723e9f70259d555b4dd.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-108_png_jpg.rf.c44b081e41096723e9f70259d555b4dd.jpg,,0,False
receipt-109_png_jpg.rf.234d030c922f17b69488f19a38dca774.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-109_png_jpg.rf.234d030c922f17b69488f19a38dca774.jpg,,0,False
receipt-110_png_jpg.rf.5a1ea575fca52465f9fdc26f66aee92b.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-110_png_jpg.rf.5a1ea575fca52465f9fdc26f66aee92b.jpg,,0,False
receipt-112_png_jpg.rf.20b8c11352bf7d4eb53cca1094b3e73e.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-112_png_jpg.rf.20b8c11352bf7d4eb53cca1094b3e73e.jpg,,0,False
receipt-113_png_jpg.rf.6c157650611fc1e3098c190ca8d599b1.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-113_png_jpg.rf.6c157650611fc1e3098c190ca8d599b1.jpg,,0,False
receipt-114_png_jpg.rf.e29da0af68b8362fdd65ae675dac6534.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-114_png_jpg.rf.e29da0af68b8362fdd65ae675dac6534.jpg,,0,False
receipt-115_png_jpg.rf.2f866bba7e1356197abd5328e63fda1f.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-115_png_jpg.rf.2f866bba7e1356197abd5328e63fda1f.jpg,,0,False
receipt-116_png_jpg.rf.655aceb4f5112367a35bacc3b21cff15.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-116_png_jpg.rf.655aceb4f5112367a35bacc3b21cff15.jpg,,0,False
receipt-117_png_jpg.rf.bb05cab6185cb21cc89d49814e601e56.jpg,Groceries,train,C:\Nizam\DBS-Foundation\Capstone - Ai Eng - Spendly_ Workspace\data\Groceries\train\images\receipt-117_png_jpg.rf.bb05cab6185cb21cc89d49814e601e56.jpg,,0,False
